Name,logn,logq,RealRes,RealResPol,result,error,errorPol,tinit,tcsv,tenc,tdist,tdec,in_mean,in_std,in_min,in_max
Data/dataUsedFor1k/MAC000323.txt7,12,106,103.927100,107.516959,107.551167,3.487124,0.031817,201.889960,28.423635,157.050131,1583.298063,100.426711,0.253380,0.334746,0.000000,2.437000
Data/dataUsedFor1k/MAC000323.txt8,12,106,90.258800,92.491854,92.479622,2.460505,-0.013225,201.889960,28.423635,157.050131,1583.298063,100.426711,0.220358,0.286459,0.000000,1.996000
Data/dataUsedFor1k/MAC000323.txt9,12,106,88.520300,90.818131,90.711168,2.474989,-0.117777,201.889960,28.423635,157.050131,1583.298063,100.426711,0.215861,0.284571,0.000000,2.345000
Data/dataUsedFor1k/MAC000323.txt10,12,106,168.956300,178.048382,178.013672,5.360777,-0.019495,201.889960,28.423635,157.050131,1583.298063,100.426711,0.410431,0.465775,0.000000,2.395000
Data/dataUsedFor1k/MAC000323.txt11,12,106,70.886100,75.550767,75.489817,6.494528,-0.080674,201.889960,28.423635,157.050131,1583.298063,100.426711,0.171567,0.280325,0.000000,2.676000
Data/dataUsedFor1k/MAC000323.txt12,12,106,93.661400,97.509733,97.479214,4.076187,-0.031299,201.889960,28.423635,157.050131,1583.298063,100.426711,0.228666,0.316806,0.000000,1.951000
Data/dataUsedFor1k/MAC000323.txt13,12,106,115.835900,122.982669,123.125355,6.292915,0.116021,201.889960,28.423635,157.050131,1583.298063,100.426711,0.282204,0.395596,0.000000,2.490000
Data/dataUsedFor1k/MAC000323.txt14,12,106,90.364000,94.612038,94.610732,4.699584,-0.001380,201.889960,28.423635,157.050131,1583.298063,100.426711,0.220615,0.315246,0.000000,1.967000
Data/dataUsedFor1k/MAC000323.txt15,12,106,88.370800,96.041277,96.111590,8.759443,0.073210,201.889960,28.423635,157.050131,1583.298063,100.426711,0.213566,0.363631,0.000000,2.600000
Data/dataUsedFor1k/MAC000323.txt16,12,106,79.467800,82.632784,82.552101,3.881196,-0.097641,201.889960,28.423635,157.050131,1583.298063,100.426711,0.194013,0.273324,0.000000,1.852000
Data/dataUsedFor1k/MAC000323.txt17,12,106,44.763600,49.405815,49.394173,10.344505,-0.023564,201.889960,28.423635,157.050131,1583.298063,100.426711,0.109286,0.169369,0.000000,1.814000
Data/dataUsedFor1k/MAC000323.txt18,12,106,62.707000,66.576860,66.600802,6.209518,0.035962,201.889960,28.423635,157.050131,1583.298063,100.426711,0.153093,0.232810,0.000000,1.713000
Data/dataUsedFor1k/MAC000323.txt19,12,106,80.419200,85.589157,85.540049,6.367694,-0.057376,201.889960,28.423635,157.050131,1583.298063,100.426711,0.195612,0.308699,0.000000,2.435000
Data/dataUsedFor1k/MAC000323.txt20,12,106,94.854000,102.354471,102.296641,7.846418,-0.056500,201.889960,28.423635,157.050131,1583.298063,100.426711,0.227604,0.380531,0.000000,3.327000
Data/dataUsedFor1k/MAC000323.txt21,12,106,125.681300,136.894566,136.973783,8.985015,0.057867,201.889960,28.423635,157.050131,1583.298063,100.426711,0.304757,0.453376,0.000000,2.441000
Data/dataUsedFor1k/MAC000323.txt22,12,106,87.798000,93.949242,93.906917,6.957922,-0.045052,201.889960,28.423635,157.050131,1583.298063,100.426711,0.214351,0.334810,0.000000,1.891000
Data/dataUsedFor1k/MAC000323.txt23,12,106,89.683000,98.908273,98.914179,10.293120,0.005971,201.889960,28.423635,157.050131,1583.298063,100.426711,0.216972,0.383014,0.000000,2.636000
Data/dataUsedFor1k/MAC000323.txt24,12,106,90.682400,95.517517,95.516028,5.330282,-0.001560,201.889960,28.423635,157.050131,1583.298063,100.426711,0.221199,0.324629,0.000000,2.264000
Data/dataUsedFor1k/MAC000324.txt0,12,106,10.243600,20.190186,20.091087,96.133073,-0.490826,222.046448,31.926765,165.401777,1617.096435,107.480295,0.025009,0.036820,0.000000,0.818000
Data/dataUsedFor1k/MAC000324.txt1,12,106,18.327600,27.544399,27.447772,49.761957,-0.350803,222.046448,31.926765,165.401777,1617.096435,107.480295,0.044745,0.115754,0.000000,1.951000
Data/dataUsedFor1k/MAC000324.txt2,12,106,9.683800,19.758258,19.689534,103.324457,-0.347824,222.046448,31.926765,165.401777,1617.096435,107.480295,0.023642,0.033944,0.000000,0.592000
Data/dataUsedFor1k/MAC000324.txt3,12,106,17.618400,26.654654,26.675841,51.408989,0.079488,222.046448,31.926765,165.401777,1617.096435,107.480295,0.043014,0.101433,0.000000,1.935000
Data/dataUsedFor1k/MAC000324.txt4,12,106,20.498200,29.071281,29.051067,41.724967,-0.069530,222.046448,31.926765,165.401777,1617.096435,107.480295,0.050044,0.112617,0.000000,1.914000
Data/dataUsedFor1k/MAC000324.txt5,12,106,20.261600,28.697080,28.669138,41.494935,-0.097370,222.046448,31.926765,165.401777,1617.096435,107.480295,0.049467,0.104843,0.000000,1.944000
Data/dataUsedFor1k/MAC000324.txt6,12,106,21.708000,30.366253,30.395201,40.018431,0.095329,222.046448,31.926765,165.401777,1617.096435,107.480295,0.052998,0.126664,0.000000,1.880000
Data/dataUsedFor1k/MAC000324.txt7,12,106,3.255600,14.972726,14.975831,360.002175,0.020733,222.046448,31.926765,165.401777,1617.096435,107.480295,0.007948,0.005810,0.000000,0.013000
Data/dataUsedFor1k/MAC000324.txt8,12,106,3.257000,14.973736,14.928267,358.344077,-0.303661,222.046448,31.926765,165.401777,1617.096435,107.480295,0.007952,0.005811,0.000000,0.014000
Data/dataUsedFor1k/MAC000324.txt9,12,106,3.245600,14.965512,14.919252,359.676233,-0.309113,222.046448,31.926765,165.401777,1617.096435,107.480295,0.007924,0.005796,0.000000,0.014000
Data/dataUsedFor1k/MAC000324.txt10,12,106,18.441800,27.703013,27.727016,50.348750,0.086643,222.046448,31.926765,165.401777,1617.096435,107.480295,0.045024,0.118449,0.000000,1.932000
Data/dataUsedFor1k/MAC000324.txt11,12,106,22.393200,31.407795,31.370469,40.089264,-0.118844,222.046448,31.926765,165.401777,1617.096435,107.480295,0.054645,0.143650,0.000000,2.036000
Data/dataUsedFor1k/MAC000324.txt12,12,106,18.489400,27.736920,27.708682,49.862525,-0.101809,222.046448,31.926765,165.401777,1617.096435,107.480295,0.045134,0.118464,0.000000,2.008000
Data/dataUsedFor1k/MAC000324.txt13,12,106,9.562200,19.709607,19.678233,105.791903,-0.159182,222.046448,31.926765,165.401777,1617.096435,107.480295,0.023345,0.038635,0.000000,0.973000
Data/dataUsedFor1k/MAC000324.txt14,12,106,18.559000,28.002407,27.989036,50.811121,-0.047750,222.046448,31.926765,165.401777,1617.096435,107.480295,0.045310,0.125867,0.000000,1.900000
Data/dataUsedFor1k/MAC000324.txt15,12,106,8.711600,18.976540,19.009780,118.212265,0.175160,222.046448,31.926765,165.401777,1617.096435,107.480295,0.021269,0.022817,0.000000,0.214000
Data/dataUsedFor1k/MAC000324.txt16,12,106,14.541800,24.074269,24.019228,65.173694,-0.228630,222.046448,31.926765,165.401777,1617.096435,107.480295,0.035502,0.087371,0.000000,1.894000
Data/dataUsedFor1k/MAC000324.txt17,12,106,19.929600,28.630285,28.580710,43.408348,-0.173157,222.046448,31.926765,165.401777,1617.096435,107.480295,0.048656,0.111919,0.000000,1.915000
Data/dataUsedFor1k/MAC000324.txt18,12,106,20.431400,28.967704,28.931639,41.603802,-0.124501,222.046448,31.926765,165.401777,1617.096435,107.480295,0.049881,0.110557,0.000000,1.946000
Data/dataUsedFor1k/MAC000324.txt19,12,106,20.538200,29.228099,29.256461,42.449002,0.097035,222.046448,31.926765,165.401777,1617.096435,107.480295,0.050142,0.117328,0.000000,1.910000
Data/dataUsedFor1k/MAC000324.txt20,12,106,10.704800,20.482726,20.463718,91.163947,-0.092799,222.046448,31.926765,165.401777,1617.096435,107.480295,0.026135,0.031318,0.000000,0.518000
Data/dataUsedFor1k/MAC000324.txt21,12,106,17.790000,26.893118,26.935497,51.408078,0.157584,222.046448,31.926765,165.401777,1617.096435,107.480295,0.043433,0.106016,0.000000,1.837000
Data/dataUsedFor1k/MAC000324.txt22,12,106,22.524600,31.011985,30.924497,37.292103,-0.282111,222.046448,31.926765,165.401777,1617.096435,107.480295,0.054992,0.127890,0.000000,1.857000
Data/dataUsedFor1k/MAC000324.txt23,12,106,21.494900,30.102446,30.077458,39.928347,-0.083007,222.046448,31.926765,165.401777,1617.096435,107.480295,0.052452,0.123350,0.000000,2.035000
Data/dataUsedFor1k/MAC000324.txt24,12,106,21.768600,30.536115,30.499922,40.109710,-0.118526,222.046448,31.926765,165.401777,1617.096435,107.480295,0.053146,0.130793,0.000000,1.924000
Data/dataUsedFor1k/MAC000325.txt0,12,106,3.388200,15.121429,15.185636,348.191851,0.424608,228.232549,35.630956,152.843816,1214.027770,74.182611,0.008272,0.022090,0.000000,0.182000
Data/dataUsedFor1k/MAC000325.txt1,12,106,2.640600,14.558483,14.571567,451.827878,0.089871,228.232549,35.630956,152.843816,1214.027770,74.182611,0.006447,0.016511,0.000000,0.173000
Data/dataUsedFor1k/MAC000325.txt2,12,106,4.005800,15.581627,15.592944,289.259171,0.072627,228.232549,35.630956,152.843816,1214.027770,74.182611,0.009780,0.024889,0.000000,0.339000
Data/dataUsedFor1k/MAC000325.txt3,12,106,3.844800,15.454096,15.475212,302.497194,0.136635,228.232549,35.630956,152.843816,1214.027770,74.182611,0.009387,0.022828,0.000000,0.135000
Data/dataUsedFor1k/MAC000325.txt4,12,106,2.465000,14.440735,14.421015,485.031035,-0.136556,228.232549,35.630956,152.843816,1214.027770,74.182611,0.006018,0.018561,0.000000,0.154000
Data/dataUsedFor1k/MAC000325.txt5,12,106,3.254800,15.026112,15.078748,363.277243,0.350297,228.232549,35.630956,152.843816,1214.027770,74.182611,0.007946,0.022222,0.000000,0.174000
Data/dataUsedFor1k/MAC000325.txt6,12,106,5.190000,16.458057,16.522972,218.361698,0.394430,228.232549,35.630956,152.843816,1214.027770,74.182611,0.012671,0.028424,0.000000,0.247000
Data/dataUsedFor1k/MAC000325.txt7,12,106,3.268200,15.028852,15.003980,359.090023,-0.165497,228.232549,35.630956,152.843816,1214.027770,74.182611,0.007979,0.020856,0.000000,0.142000
Data/dataUsedFor1k/MAC000325.txt8,12,106,1.450400,13.686029,13.714940,845.597057,0.211240,228.232549,35.630956,152.843816,1214.027770,74.182611,0.003541,0.010895,0.000000,0.091000
Data/dataUsedFor1k/MAC000325.txt9,12,106,1.603000,13.801421,13.788148,760.146484,-0.096172,228.232549,35.630956,152.843816,1214.027770,74.182611,0.003914,0.013018,0.000000,0.167000
Data/dataUsedFor1k/MAC000325.txt10,12,106,2.565400,14.500079,14.508860,465.559385,0.060560,228.232549,35.630956,152.843816,1214.027770,74.182611,0.006263,0.015344,0.000000,0.151000
Data/dataUsedFor1k/MAC000325.txt11,12,106,4.577000,15.955688,15.911974,247.650733,-0.273968,228.232549,35.630956,152.843816,1214.027770,74.182611,0.011174,0.017244,0.000000,0.181000
Data/dataUsedFor1k/MAC000325.txt12,12,106,4.898200,16.203345,16.212188,230.982563,0.054573,228.232549,35.630956,152.843816,1214.027770,74.182611,0.011958,0.020801,0.000000,0.220000
Data/dataUsedFor1k/MAC000325.txt13,12,106,4.952600,16.237305,16.281295,228.742385,0.270923,228.232549,35.630956,152.843816,1214.027770,74.182611,0.012091,0.019682,0.000000,0.163000
Data/dataUsedFor1k/MAC000325.txt14,12,106,2.988000,14.796595,14.894424,398.474692,0.661156,228.232549,35.630956,152.843816,1214.027770,74.182611,0.007295,0.013165,0.000000,0.094000
Data/dataUsedFor1k/MAC000325.txt15,12,106,3.166000,14.943230,14.923830,371.378071,-0.129829,228.232549,35.630956,152.843816,1214.027770,74.182611,0.007729,0.018218,0.000000,0.501000
Data/dataUsedFor1k/MAC000325.txt16,12,106,1.038600,13.387113,13.447455,1194.767489,0.450751,228.232549,35.630956,152.843816,1214.027770,74.182611,0.002536,0.009307,0.000000,0.179000
Data/dataUsedFor1k/MAC000325.txt17,12,106,0.881400,13.273095,13.399352,1420.235046,0.951224,228.232549,35.630956,152.843816,1214.027770,74.182611,0.002152,0.008637,0.000000,0.129000
Data/dataUsedFor1k/MAC000325.txt18,12,106,2.604000,14.520744,14.599002,460.637552,0.538939,228.232549,35.630956,152.843816,1214.027770,74.182611,0.006357,0.013233,0.000000,0.158000
Data/dataUsedFor1k/MAC000325.txt19,12,106,2.432000,14.412971,14.427391,493.231545,0.100051,228.232549,35.630956,152.843816,1214.027770,74.182611,0.005937,0.017605,0.000000,0.253000
Data/dataUsedFor1k/MAC000325.txt20,12,106,2.462400,14.422964,14.429348,485.987168,0.044265,228.232549,35.630956,152.843816,1214.027770,74.182611,0.006012,0.014455,0.000000,0.120000
Data/dataUsedFor1k/MAC000325.txt21,12,106,3.349000,15.152482,15.166066,352.853574,0.089651,228.232549,35.630956,152.843816,1214.027770,74.182611,0.008176,0.031516,0.000000,0.569000
Data/dataUsedFor1k/MAC000326.txt0,12,106,75.682200,85.928396,86.004081,13.638452,0.088079,180.439709,20.617800,116.677629,1240.578525,102.609901,0.180211,0.377403,0.000000,3.611000
Data/dataUsedFor1k/MAC000326.txt1,12,106,98.241500,107.602657,107.630533,9.557095,0.025907,180.439709,20.617800,116.677629,1240.578525,102.609901,0.231856,0.420688,0.000000,3.385000
Data/dataUsedFor1k/MAC000326.txt2,12,106,98.947800,107.306654,107.430676,8.573081,0.115577,180.439709,20.617800,116.677629,1240.578525,102.609901,0.226371,0.436653,0.000000,4.964000
Data/dataUsedFor1k/MAC000326.txt3,12,106,66.241900,73.379299,73.378515,10.773566,-0.001068,180.439709,20.617800,116.677629,1240.578525,102.609901,0.159310,0.307783,0.000000,3.000000
Data/dataUsedFor1k/MAC000326.txt4,12,106,43.536400,49.074722,49.102585,12.785130,0.056776,180.439709,20.617800,116.677629,1240.578525,102.609901,0.106290,0.184364,0.000000,1.636000
Data/dataUsedFor1k/MAC000326.txt5,12,106,35.759000,41.446416,41.486583,16.017178,0.096912,180.439709,20.617800,116.677629,1240.578525,102.609901,0.087302,0.141568,0.000000,1.951000
Data/dataUsedFor1k/MAC000326.txt6,12,106,40.585000,46.622718,46.663442,14.977064,0.087347,180.439709,20.617800,116.677629,1240.578525,102.609901,0.099084,0.180436,0.000000,1.903000
Data/dataUsedFor1k/MAC000326.txt7,12,106,64.497900,72.941452,72.856609,12.959661,-0.116316,180.439709,20.617800,116.677629,1240.578525,102.609901,0.156923,0.312591,0.000000,2.366000
Data/dataUsedFor1k/MAC000326.txt8,12,106,115.467600,130.534090,130.579356,13.087443,0.034678,180.439709,20.617800,116.677629,1240.578525,102.609901,0.270995,0.505043,0.000000,4.005000
Data/dataUsedFor1k/MAC000326.txt9,12,106,175.913500,194.908617,195.005582,10.853108,0.049749,180.439709,20.617800,116.677629,1240.578525,102.609901,0.401640,0.624325,0.000000,4.337000
Data/dataUsedFor1k/MAC000326.txt10,12,106,148.523801,161.382639,161.479178,8.722762,0.059820,180.439709,20.617800,116.677629,1240.578525,102.609901,0.331519,0.574865,0.000000,5.313000
Data/dataUsedFor1k/MAC000326.txt11,12,106,159.965500,175.275025,175.277857,9.572287,0.001616,180.439709,20.617800,116.677629,1240.578525,102.609901,0.373948,0.559486,0.000000,3.500000
Data/dataUsedFor1k/MAC000326.txt12,12,106,137.849500,152.380926,152.406681,10.560199,0.016902,180.439709,20.617800,116.677629,1240.578525,102.609901,0.323711,0.527577,0.000000,3.363000
Data/dataUsedFor1k/MAC000326.txt13,12,106,212.971000,234.170733,234.321894,10.025259,0.064552,180.439709,20.617800,116.677629,1240.578525,102.609901,0.478213,0.682582,0.000000,4.145000
Data/dataUsedFor1k/MAC000326.txt14,12,106,109.598300,120.499909,120.577370,10.017555,0.064284,180.439709,20.617800,116.677629,1240.578525,102.609901,0.256780,0.460998,0.000000,2.928000
Data/dataUsedFor1k/MAC000326.txt15,12,106,59.935600,65.668566,65.698550,9.615238,0.045660,180.439709,20.617800,116.677629,1240.578525,102.609901,0.144398,0.265999,0.000000,3.239000
Data/dataUsedFor1k/MAC000326.txt16,12,106,52.724600,57.481039,57.549182,9.150534,0.118549,180.439709,20.617800,116.677629,1240.578525,102.609901,0.128722,0.210655,0.000000,1.673000
Data/dataUsedFor1k/MAC000326.txt17,12,106,35.347300,41.232402,41.169821,16.472321,-0.151778,180.439709,20.617800,116.677629,1240.578525,102.609901,0.086242,0.145078,0.000000,2.075000
Data/dataUsedFor1k/MAC000326.txt18,12,106,30.696000,36.924863,36.947521,20.365913,0.061362,180.439709,20.617800,116.677629,1240.578525,102.609901,0.074941,0.119841,0.000000,1.595000
Data/dataUsedFor1k/MAC000326.txt19,12,106,50.428900,56.977793,56.945942,12.923228,-0.055900,180.439709,20.617800,116.677629,1240.578525,102.609901,0.121555,0.244488,0.000000,3.196000
Data/dataUsedFor1k/MAC000326.txt20,12,106,58.345000,65.689605,65.812902,12.799558,0.187697,180.439709,20.617800,116.677629,1240.578525,102.609901,0.140364,0.286631,0.000000,3.217000
Data/dataUsedFor1k/MAC000326.txt21,12,106,72.579100,77.945459,77.903765,7.336361,-0.053491,180.439709,20.617800,116.677629,1240.578525,102.609901,0.177187,0.288106,0.000000,2.010000
Data/dataUsedFor1k/MAC000326.txt22,12,106,166.819500,182.826829,182.779969,9.567508,-0.025631,180.439709,20.617800,116.677629,1240.578525,102.609901,0.396895,0.549923,0.000000,4.315000
Data/dataUsedFor1k/MAC000326.txt23,12,106,111.872900,121.367878,121.378298,8.496604,0.008585,180.439709,20.617800,116.677629,1240.578525,102.609901,0.272138,0.416469,0.000000,2.305000
Data/dataUsedFor1k/MAC000326.txt24,12,106,118.428400,128.781455,128.756322,8.720815,-0.019517,180.439709,20.617800,116.677629,1240.578525,102.609901,0.286051,0.440615,0.000000,2.842000
Data/dataUsedFor1k/MAC000327.txt0,12,106,71.475200,78.224212,78.209000,9.421170,-0.019446,181.138942,25.934040,147.146579,1485.209464,115.817777,0.174500,0.305018,0.000000,1.560000
Data/dataUsedFor1k/MAC000327.txt1,12,106,94.778800,103.030523,103.029872,8.705609,-0.000632,181.138942,25.934040,147.146579,1485.209464,115.817777,0.231394,0.373319,0.000000,1.674000
Data/dataUsedFor1k/MAC000327.txt2,12,106,75.283600,81.843786,81.807583,8.665876,-0.044234,181.138942,25.934040,147.146579,1485.209464,115.817777,0.183798,0.312005,0.000000,1.688000
Data/dataUsedFor1k/MAC000327.txt3,12,106,76.901600,84.974636,84.973857,10.496864,-0.000917,181.138942,25.934040,147.146579,1485.209464,115.817777,0.187748,0.335720,0.000000,1.687000
Data/dataUsedFor1k/MAC000327.txt4,12,106,68.983200,73.988807,73.986783,7.253335,-0.002736,181.138942,25.934040,147.146579,1485.209464,115.817777,0.167997,0.274576,0.000000,2.270000
Data/dataUsedFor1k/MAC000327.txt5,12,106,51.915600,56.136144,56.065014,7.992615,-0.126709,181.138942,25.934040,147.146579,1485.209464,115.817777,0.126747,0.195820,0.000000,1.513000
Data/dataUsedFor1k/MAC000327.txt6,12,106,68.518800,75.477697,75.519923,10.217813,0.055945,181.138942,25.934040,147.146579,1485.209464,115.817777,0.167152,0.300798,0.000000,2.178000
Data/dataUsedFor1k/MAC000327.txt7,12,106,80.322700,85.772098,85.805536,6.826011,0.038985,181.138942,25.934040,147.146579,1485.209464,115.817777,0.195500,0.311733,0.000000,2.774000
Data/dataUsedFor1k/MAC000327.txt8,12,106,115.310100,123.757788,123.724617,7.297294,-0.026804,181.138942,25.934040,147.146579,1485.209464,115.817777,0.280622,0.409814,0.000000,2.388000
Data/dataUsedFor1k/MAC000327.txt9,12,106,132.262400,149.621306,149.755300,13.225906,0.089555,181.138942,25.934040,147.146579,1485.209464,115.817777,0.313786,0.534715,0.000000,2.981000
Data/dataUsedFor1k/MAC000327.txt10,12,106,118.463700,131.262984,131.214787,10.763708,-0.036718,181.138942,25.934040,147.146579,1485.209464,115.817777,0.287376,0.459599,0.000000,2.478000
Data/dataUsedFor1k/MAC000327.txt11,12,106,105.106400,119.510728,119.494410,13.688995,-0.013654,181.138942,25.934040,147.146579,1485.209464,115.817777,0.256320,0.453288,0.000000,2.392000
Data/dataUsedFor1k/MAC000327.txt12,12,106,141.623100,159.501349,159.513140,12.632148,0.007392,181.138942,25.934040,147.146579,1485.209464,115.817777,0.339492,0.537744,0.000000,2.990000
Data/dataUsedFor1k/MAC000327.txt13,12,106,125.822600,140.247635,140.253115,11.468937,0.003907,181.138942,25.934040,147.146579,1485.209464,115.817777,0.305094,0.482794,0.000000,2.484000
Data/dataUsedFor1k/MAC000327.txt14,12,106,80.540800,89.364577,89.432810,11.040379,0.076353,181.138942,25.934040,147.146579,1485.209464,115.817777,0.195411,0.357860,0.000000,2.426000
Data/dataUsedFor1k/MAC000327.txt15,12,106,69.520600,74.358031,74.348838,6.945046,-0.012363,181.138942,25.934040,147.146579,1485.209464,115.817777,0.169728,0.271354,0.000000,1.973000
Data/dataUsedFor1k/MAC000327.txt16,12,106,48.862600,54.867506,54.816426,12.184832,-0.093098,181.138942,25.934040,147.146579,1485.209464,115.817777,0.119293,0.219032,0.000000,1.708000
